Crop,Year,Price_mean,Sales_Volume_mean,Cost_mean,Yield_per_Mu_mean,Category
Potato,2026,8.54,60276.0,2414.3,2199.5,G1
Potato,2027,8.72,58572.0,2439.38,2195.1,G1
Potato,2028,8.9,57019.0,2464.02,2199.3,G1
Potato,2029,9.11,55205.0,2487.38,2208.2,G1
Potato,2030,9.31,53585.0,2512.75,2212.0,G1
Sweet Potato,2024,6.65,110181.0,2020.76,2096.7,G1
Sweet Potato,2025,6.81,106592.0,2039.14,2099.5,G1
Sweet Potato,2026,6.94,104351.0,2055.9,2096.4,G1
Sweet Potato,2027,7.09,101740.0,2076.93,2091.1,G1
Sweet Potato,2028,7.23,99366.0,2099.02,2090.3,G1
Sweet Potato,2029,7.41,96554.0,2120.61,2088.8,G1
Sweet Potato,2030,7.57,93996.0,2140.45,2086.8,G1
Pumpkin,2024,3.07,104299.0,1009.74,2840.6,G1
Pumpkin,2025,3.14,97266.0,1019.34,2846.1,G1
Pumpkin,2026,3.2,92917.0,1029.45,2842.8,G1
Pumpkin,2027,3.27,87556.0,1040.19,2830.3,G1
Pumpkin,2028,3.34,82710.0,1050.56,2827.3,G1
Pumpkin,2029,3.42,77052.0,1059.54,2821.5,G1
Pumpkin,2030,3.49,72561.0,1070.14,2818.1,G1
Tomato,2024,13.64,76542.0,2371.51,2694.2,G2
Tomato,2025,13.98,73611.0,2394.74,2696.7,G2
Tomato,2026,14.26,71598.0,2418.81,2692.8,G2
Tomato,2027,14.55,69084.0,2441.27,2690.4,G2
Tomato,2028,14.85,66692.0,2465.87,2688.4,G2
Tomato,2029,15.18,63856.0,2489.03,2696.0,G2
Tomato,2030,15.53,61565.0,2515.66,2692.4,G2
Cucumber,2024,15.3,19145.0,3447.19,13521.2,G2
Cucumber,2025,15.71,18098.0,3479.2,13540.3,G2
Cucumber,2026,16.05,17381.0,3514.39,13525.9,G2
Cucumber,2027,16.41,16533.0,3549.01,13539.1,G2
Cucumber,2028,16.73,15788.0,3584.03,13509.1,G2
Cucumber,2029,17.1,14874.0,3620.53,13540.6,G2
Cucumber,2030,17.52,14116.0,3656.26,13550.6,G2
Eggplant,2024,11.99,94310.0,2369.57,7189.2,G2
Eggplant,2025,12.29,91700.0,2394.87,7200.2,G2
Eggplant,2026,12.53,89910.0,2420.82,7188.4,G2
Eggplant,2027,12.81,87433.0,2444.99,7195.9,G2
Eggplant,2028,13.08,85280.0,2470.32,7185.9,G2
Eggplant,2029,13.38,82535.0,2495.6,7168.0,G2
Eggplant,2030,13.69,80214.0,2521.77,7149.1,G2
Cauliflower,2024,12.0,6349.0,2929.7,3649.4,G2
Cauliflower,2025,12.29,6159.0,2957.7,3657.7,G2
Cauliflower,2026,12.55,6006.0,2988.57,3655.2,G2
Cauliflower,2027,12.83,5823.0,3020.41,3651.9,G2
Cauliflower,2028,13.08,5670.0,3050.92,3655.5,G2
Cauliflower,2029,13.4,5476.0,3086.77,3661.6,G2
Cauliflower,2030,13.69,5319.0,3120.53,3666.8,G2
Chili Pepper,2024,15.84,2036.0,1179.27,1793.8,G2
Chili Pepper,2025,16.21,1925.0,1191.64,1794.5,G2
Chili Pepper,2026,16.54,1850.0,1202.44,1800.7,G2
Chili Pepper,2027,16.92,1751.0,1214.05,1799.1,G2
Chili Pepper,2028,17.28,1665.0,1225.02,1801.4,G2
Chili Pepper,2029,17.63,1564.0,1237.05,1800.6,G2
Chili Pepper,2030,18.03,1483.0,1249.23,1797.8,G2
Green Pepper,2024,11.79,3904.0,1953.64,2704.0,G2
Green Pepper,2025,12.08,3774.0,1975.49,2701.4,G2
Green Pepper,2026,12.33,3679.0,1996.45,2706.4,G2
Green Pepper,2027,12.61,3557.0,2015.41,2702.2,G2
Green Pepper,2028,12.87,3452.0,2033.9,2704.1,G2
Green Pepper,2029,13.16,3326.0,2054.69,2707.9,G2
Green Pepper,2030,13.46,3219.0,2074.7,2706.5,G2
Chinese Cabbage,2024,5.13,139302.0,2019.72,4995.2,G2
Chinese Cabbage,2025,5.26,129303.0,2038.93,4993.1,G2
Chinese Cabbage,2026,5.37,122791.0,2059.35,4997.9,G2
Chinese Cabbage,2027,5.48,114554.0,2081.68,4992.4,G2
Chinese Cabbage,2028,5.59,107379.0,2104.37,4988.8,G2
Chinese Cabbage,2029,5.71,98135.0,2125.66,4980.3,G2
Chinese Cabbage,2030,5.84,91716.0,2148.37,4969.0,G2
Cabbage,2024,14.19,7055.0,3450.11,4097.0,G2
Cabbage,2025,14.53,6760.0,3483.53,4092.5,G2
Cabbage,2026,14.85,6539.0,3517.9,4096.2,G2
Cabbage,2027,15.16,6289.0,3549.71,4088.4,G2
Cabbage,2028,15.47,6064.0,3585.17,4100.7,G2
Cabbage,2029,15.81,5776.0,3620.8,4101.8,G2
Cabbage,2030,16.17,5549.0,3658.99,4108.6,G2
Yellow Heart Cabbage,2024,9.83,3132.0,2439.5,5456.1,G2
Yellow Heart Cabbage,2025,10.08,2979.0,2461.87,5449.5,G2
Yellow Heart Cabbage,2026,10.27,2872.0,2485.82,5436.5,G2
Yellow Heart Cabbage,2027,10.5,2739.0,2508.92,5442.9,G2
Yellow Heart Cabbage,2028,10.73,2616.0,2533.73,5436.7,G2
Yellow Heart Cabbage,2029,10.99,2469.0,2561.37,5436.0,G2
Yellow Heart Cabbage,2030,11.24,2357.0,2586.07,5437.3,G2
Baby Bok Choy,2024,12.54,74813.0,1954.38,3599.2,G2
Baby Bok Choy,2025,12.85,72464.0,1972.34,3594.0,G2
Baby Bok Choy,2026,13.1,70694.0,1991.49,3587.5,G2
Baby Bok Choy,2027,13.39,68608.0,2010.1,3590.7,G2
Baby Bok Choy,2028,13.68,66697.0,2030.95,3592.9,G2
Baby Bok Choy,2029,13.99,64200.0,2050.24,3583.1,G2
Baby Bok Choy,2030,14.31,62218.0,2069.45,3574.0,G2
Lettuce ,2024,11.46,1304.0,1951.34,4533.1,G2
Lettuce ,2025,11.75,1261.0,1972.56,4531.8,G2
Lettuce ,2026,11.98,1231.0,1990.94,4535.8,G2
Lettuce ,2027,12.26,1192.0,2009.55,4524.2,G2
Lettuce ,2028,12.51,1161.0,2028.63,4524.3,G2
Lettuce ,2029,12.81,1120.0,2047.02,4520.5,G2
Lettuce ,2030,13.1,1085.0,2067.98,4505.9,G2
Romaine Lettuce,2024,10.93,7858.0,1953.21,4526.0,G2
Romaine Lettuce,2025,11.2,7560.0,1974.34,4528.4,G2
Romaine Lettuce,2026,11.41,7349.0,1995.48,4535.7,G2
Romaine Lettuce,2027,11.66,7095.0,2016.55,4536.0,G2
Romaine Lettuce,2028,11.9,6860.0,2035.88,4533.4,G2
Romaine Lettuce,2029,12.16,6587.0,2054.91,4522.6,G2
Romaine Lettuce,2030,12.44,6346.0,2074.3,4510.2,G2
Celery,2024,8.73,1700.0,1077.86,6014.3,G2
Celery,2025,8.94,1608.0,1089.39,6007.2,G2
Celery,2026,9.12,1543.0,1100.32,6020.4,G2
Celery,2027,9.32,1463.0,1111.28,6013.8,G2
Celery,2028,9.52,1392.0,1122.2,6011.4,G2
Celery,2029,9.74,1307.0,1133.27,6012.4,G2
Celery,2030,9.94,1241.0,1145.43,6008.5,G2
Spinach ,2024,12.54,868.0,2693.43,3000.5,G2
Spinach ,2025,12.85,838.0,2720.88,3007.7,G2
Spinach ,2026,13.1,819.0,2749.44,3012.3,G2
Spinach ,2027,13.39,792.0,2776.26,3005.5,G2
Spinach ,2028,13.66,768.0,2804.5,2999.4,G2
Spinach ,2029,13.99,737.0,2831.12,2991.8,G2
Spinach ,2030,14.29,714.0,2860.4,2985.3,G2
Water Spinach,2024,9.82,6304.0,4917.45,10985.2,G2
Water Spinach,2025,10.07,6016.0,4968.82,10990.5,G2
Water Spinach,2026,10.25,5830.0,5018.09,10974.4,G2
Water Spinach,2027,10.47,5598.0,5068.33,11013.1,G2
Water Spinach,2028,10.66,5396.0,5112.9,10962.7,G2
Water Spinach,2029,10.91,5132.0,5167.68,10940.1,G2
Water Spinach,2030,11.17,4908.0,5221.19,10952.3,G2
White Radish,2024,5.12,93031.0,505.04,4002.5,G2
White Radish,2025,5.25,86242.0,510.29,4001.9,G2
White Radish,2026,5.35,82236.0,515.4,4004.7,G2
White Radish,2027,5.47,76786.0,520.64,3997.7,G2
White Radish,2028,5.58,72247.0,525.92,3987.8,G2
White Radish,2029,5.71,66083.0,531.21,3981.9,G2
White Radish,2030,5.83,61474.0,536.4,3989.7,G2
Red Radish,2024,6.65,33552.0,505.06,2998.9,G2
Red Radish,2025,6.8,31271.0,509.77,3005.9,G2
Red Radish,2026,6.93,29773.0,515.08,3002.5,G2
Red Radish,2027,7.08,27867.0,520.18,2991.8,G2
Red Radish,2028,7.23,26178.0,525.25,2996.8,G2
Red Radish,2029,7.4,24003.0,530.62,2982.4,G2
Red Radish,2030,7.57,22411.0,535.18,2987.6,G2
Morel Mushroom,2024,204.38,3921.0,10091.69,999.4,G3
Morel Mushroom,2025,209.69,3621.0,10198.18,1000.7,G3
Morel Mushroom,2026,213.7,3451.0,10297.33,998.4,G3
Morel Mushroom,2027,218.19,3231.0,10411.44,997.3,G3
Morel Mushroom,2028,222.83,3038.0,10516.1,1001.1,G3
Morel Mushroom,2029,227.85,2792.0,10617.64,1000.4,G3
Morel Mushroom,2030,233.1,2610.0,10728.58,1001.8,G3
Shiitake Mushroom,2024,38.9,6715.0,2020.61,4004.6,G3
Shiitake Mushroom,2025,39.94,6203.0,2040.89,3995.6,G3
Shiitake Mushroom,2026,40.75,5904.0,2061.1,3987.6,G3
Shiitake Mushroom,2027,41.62,5528.0,2082.12,3980.3,G3
Shiitake Mushroom,2028,42.5,5191.0,2103.15,3981.3,G3
Shiitake Mushroom,2029,43.54,4786.0,2123.79,3978.3,G3
Shiitake Mushroom,2030,44.58,4464.0,2145.73,3982.6,G3
Golden Oyster Mushroom,2024,117.79,8377.0,3032.09,5009.8,G3
Golden Oyster Mushroom,2025,120.77,7748.0,3060.48,5002.2,G3
Golden Oyster Mushroom,2026,123.13,7379.0,3090.41,5013.1,G3
Golden Oyster Mushroom,2027,126.03,6886.0,3120.72,4997.7,G3
Golden Oyster Mushroom,2028,128.65,6466.0,3148.69,5005.1,G3
Golden Oyster Mushroom,2029,131.77,5940.0,3180.82,4989.3,G3
Golden Oyster Mushroom,2030,134.72,5552.0,3211.66,4987.7,G3
White Elf Mushroom,2024,32.75,16807.0,10105.27,9990.3,G3
White Elf Mushroom,2025,33.59,15586.0,10210.72,9994.4,G3
White Elf Mushroom,2026,34.31,14832.0,10318.31,10016.1,G3
White Elf Mushroom,2027,35.1,13908.0,10425.27,10018.1,G3
White Elf Mushroom,2028,35.82,13115.0,10530.2,10001.9,G3
White Elf Mushroom,2029,36.66,12132.0,10627.44,10008.5,G3
White Elf Mushroom,2030,37.42,11423.0,10730.43,10032.4,G3
