Crop,Category,Year,Sales_Volume_mean,Sales_Volume_std,Sales_Volume_min,Sales_Volume_max,Yield_per_Mu_mean,Yield_per_Mu_std,Yield_per_Mu_min,Yield_per_Mu_max,Price_mean,Price_std,Price_min,Price_max,Cost_mean,Cost_std,Cost_min,Cost_max
Barley,G1,2027,30032.364917857267,1703.1844057084193,25393.09277697022,35666.89605603721,500.3074515814597,57.40526235477321,348.7556258715811,660.8591163888732,7.001444903223993,0.1593861900865401,6.724786821447236,7.284218252730583,425.42718750000006,0.0,425.42718750000006,425.42718750000006
Barley,G1,2028,30022.836600907172,1964.2222356873544,24401.887116831276,35951.86014567359,500.2153694634875,63.50799478842157,331.7468448460547,705.9873348004146,7.002372593197689,0.19924469815204002,6.657691112909673,7.35705795639945,446.69854687500015,0.0,446.69854687500015,446.69854687500015
Barley,G1,2029,30017.261044870538,2162.3126439694083,23595.184690068138,36984.1078276033,500.0546655901718,69.88554006763871,303.554195953437,735.076522345828,7.003526909714088,0.23911438357158055,6.591264843303588,7.430626032317265,469.03347421875014,0.0,469.03347421875014,469.03347421875014
Barley,G1,2030,29992.84032705477,2347.2760028413654,22493.348033172093,36905.90462530709,500.65225453266874,74.87984964060176,313.9959880329592,792.3999763267507,7.004907896886295,0.27899844416516567,6.525501333386852,7.504929763958646,492.4851479296877,0.0,492.4851479296877,492.4851479296877
Black Bean,G1,2024,65604.95068519775,1923.6060873350991,62273.39448322891,68816.91288845315,474.7757172070118,27.552575192456196,427.5044526302026,522.4930818919657,15.00124896995213,0.0871008612301829,14.850142325771534,15.149938819811432,420.0,0.0,420.0,420.0
Black Bean,G1,2025,65738.34738089422,2703.739926323401,59440.228350652425,71726.50896270746,474.7748739887341,38.45003509596906,385.1503585137435,572.7863154410297,15.003003308797124,0.17420393766981132,14.701781806378081,15.301376416268624,441.0,0.0,441.0,441.0
Black Bean,G1,2026,65671.50119701544,3373.5944683335333,57196.86034656794,74533.49131637502,473.95344513134944,47.18378455487007,359.58412547234684,609.4616251398681,15.005263068141547,0.2613161737935218,14.554903484476869,15.454327771025012,463.05000000000007,0.0,463.05000000000007,463.05000000000007
Black Bean,G1,2027,65727.88214179565,3907.9520353410535,54565.41691451532,77336.23164351606,474.51389647533017,54.7587040058439,327.12019402821824,638.1926455193561,15.008028329911014,0.34844451447303704,14.409492552156637,15.608808015489448,486.2025000000001,0.0,486.2025000000001,486.2025000000001
Black Bean,G1,2028,65747.92190511027,4367.627742596406,52981.59563353844,80716.63415401829,474.4310305657789,60.46955776167086,305.2397923731278,650.8102915195126,15.011299206353545,0.4355959055362833,14.26553434944473,15.76483243232316,510.5126250000001,0.0,510.5126250000001,510.5126250000001
Black Bean,G1,2029,65744.03381366786,4806.818878541644,53839.29296537918,80266.62578903881,475.06057752699303,66.40636379175439,294.0423143259621,681.6183968279284,15.015075840045073,0.5227772943265354,14.123014362829126,15.922416456951662,536.0382562500001,0.0,536.0382562500001,536.0382562500001
Black Bean,G1,2030,65782.16730297732,5118.204616238815,52963.59307458242,80487.08403560954,476.7874603160449,72.68254389456929,278.8514972306572,724.6331363750008,15.019358403897101,0.6099956302616653,13.981918223795207,16.081575679091756,562.8401690625002,0.0,562.8401690625002,562.8401690625002
Broomcorn Millet,G1,2024,37536.81128446692,1052.2272235765513,35628.14146978178,39374.1466662082,499.44423070869067,29.128741078126996,450.00995226854474,549.4930169120257,14.997455526967752,0.08810630583436238,14.850103560541402,15.149739518228785,378.0,0.0,378.0,378.0
Broomcorn Millet,G1,2025,37565.28946694164,1515.5396634545505,34047.33434563659,41287.14726801751,498.04965079762917,40.77717399048164,407.19457439720304,596.8446674069515,14.995428482785481,0.1761821823060692,14.701705050586963,15.300973831345527,396.90000000000003,0.0,396.90000000000003,396.90000000000003
Broomcorn Millet,G1,2026,37559.331581915954,1876.8169406110328,33143.22979316389,42657.14867451211,496.7225163851163,49.458240692700585,376.65429328040113,646.3345944507632,14.99391859772381,0.26423473131110997,14.554789501183398,15.453717861341321,416.74500000000006,0.0,416.74500000000006,416.74500000000006
Broomcorn Millet,G1,2027,37558.67960244761,2151.784836589046,32050.290334246325,44534.64235960741,497.451393012564,56.769242616751086,357.50368300757145,691.5004827034134,14.992925633568987,0.352271051434301,14.409342092963614,15.607986679168043,437.5822500000001,0.0,437.5822500000001,437.5822500000001
Broomcorn Millet,G1,2028,37570.19897295533,2460.037322472894,30541.597498690193,45157.769880612446,498.2967893857208,64.20221979478558,335.90314850253964,715.5651404345293,14.992449383598743,0.4402982385212487,14.26534815465187,15.76379550622537,459.4613625000001,0.0,459.4613625000001,459.4613625000001
Broomcorn Millet,G1,2029,37554.863659885195,2676.352649283723,30707.9876869359,47138.14755280316,499.6999653948793,69.48674909744956,330.7525970279433,767.8757533767573,14.992489672560383,0.528323386250016,14.122793161583896,15.921159715862654,482.4344306250002,0.0,482.4344306250002,482.4344306250002
Broomcorn Millet,G1,2030,37541.97812110771,2880.806137248428,29977.76897268895,46794.102074272974,497.2291752505117,74.93737269470758,329.97787694599657,831.0373895342108,14.993046356651181,0.61635358670253,13.981662734241786,16.080094834895775,506.55615215625016,0.0,506.55615215625016,506.55615215625016
Buckwheat,G1,2024,4725.147404241836,131.93670068659853,4488.89634832984,4960.758169395079,104.84615874872266,6.018279458440333,94.51898327934927,115.48883733424125,79.98669031855772,0.472547953544524,79.20037571874224,80.79744891489943,367.5,0.0,367.5,367.5
Buckwheat,G1,2025,4729.231426204291,188.3940250299294,4273.303514301547,5175.912428199401,105.03163680884222,8.87829271188221,85.26933493162109,126.8839970830136,79.97617132979609,0.9450725201065319,78.40874392487419,81.60284688944729,385.875,0.0,385.875,385.875
Buckwheat,G1,2026,4729.46893690054,235.43475159210792,4100.404915753396,5344.475230233703,104.93789252445022,10.727705362993982,80.08980105713582,136.6701687893855,79.96844241335076,1.4176116145133004,77.62502473105853,82.41627316075596,405.16875000000005,0.0,405.16875000000005,405.16875000000005
Buckwheat,G1,2027,4728.546515220481,273.15178755715874,3923.4658916112135,5552.888960485182,104.87765064564475,12.148683973360715,73.53522107579366,143.73066220759776,79.9635031184886,1.890203151157641,76.84913904845617,83.23780775578221,425.42718750000006,0.0,425.42718750000006,425.42718750000006
Buckwheat,G1,2028,4729.273284627179,305.52623601730943,3810.2058596144957,5778.451028269416,104.85147255526228,13.686910209579175,69.4401632790996,154.05688029392866,79.96135316407509,2.3628850469945477,76.08100857874491,84.06753149920041,446.69854687500015,0.0,446.69854687500015,446.69854687500015
Buckwheat,G1,2029,4728.703929905815,330.9979319062521,3700.3687530221623,5830.195655035599,104.7372785248555,14.75719611592264,63.97894507636613,155.24271399325008,79.96199243855386,2.8356952245376457,75.32055580621811,84.9055260213543,469.03347421875014,0.0,469.03347421875014,469.03347421875014
Buckwheat,G1,2030,4730.504810657003,362.2925658957811,3781.0177638729065,5865.246049265957,105.08357687848174,15.901716270434571,62.33707499732385,164.20942928792914,79.96542099993832,3.3086716148558004,74.56770398996207,85.75187376628797,492.4851479296877,0.0,492.4851479296877,492.4851479296877
Cabbage,G2,2024,7377.175447706589,210.07137496675014,7012.98014915182,7748.296848732538,4109.157001111686,245.3157702222903,3690.3605997908744,4509.596764730809,14.561780642848857,0.07942268531631637,14.421479175431024,14.69854369284125,3587.5,0.0,3587.5,3587.5
Cabbage,G2,2025,7383.2054305169495,285.18261799065374,6720.065649793135,8113.432752835223,4099.07799624163,343.7595309194449,3356.0735616965667,4934.3689805971435,15.292194024910641,0.16679416684443898,14.998490019763748,15.58032596324735,3766.875,0.0,3766.875,3766.875
Cabbage,G2,2026,7386.689521484054,355.01641721193823,6422.629738709052,8296.478130720721,4098.7870108844545,417.57913683132386,3084.904692905388,5303.90094029834,16.059721794950402,0.2627175916373127,15.598587366557666,16.515007349963952,3955.2187500000005,0.0,3955.2187500000005,3955.2187500000005
Cabbage,G2,2027,7390.81478281658,410.4900413755736,6376.580543604816,8598.251915542989,4098.208500677574,477.7388531044069,2976.8913569465863,5660.338835244999,16.86627335836384,0.3678372145431333,16.222694918722556,17.505761330844194,4152.9796875,0.0,4152.9796875,4152.9796875
Cabbage,G2,2028,7391.438605469129,463.0133821337264,6238.182099741904,8879.323734007208,4087.8214779160153,545.4259654396689,2737.4181840482993,5921.759160760753,17.713857510397986,0.4828410510423453,16.871773336999617,18.555951764269047,4360.628671875001,0.0,4360.628671875001,4360.628671875001
Cabbage,G2,2029,7386.0357739211095,507.5100522634322,6063.532102166494,8891.295141209159,4092.344055460532,604.7652966819107,2584.2208294429547,6117.621178394698,18.60458766660777,0.6084636959789153,17.54682171866339,19.66914431029062,4578.660105468751,0.0,4578.660105468751,4578.660105468751
Cabbage,G2,2030,7383.344113074677,548.4293626549894,5956.96298702234,8858.852121469366,4087.095686999804,643.6425556089987,2490.415508910751,6357.172215593561,19.540687371369145,0.7454893183602854,18.24887913538737,20.84911853694278,4807.593110742189,0.0,4807.593110742189,4807.593110742189
Cauliflower,G2,2024,6565.839275065773,188.90621914352107,6241.796935180803,6898.180685625832,3628.8452386096196,209.27890127097234,3270.5266245149464,3996.1601108192963,12.323029946528314,0.06852082033684687,12.202800095422813,12.437194348631522,3045.0,0.0,3045.0,3045.0
Cauliflower,G2,2025,6558.542907540863,269.5861839811853,5956.388168041706,7228.966045548414,3624.0080744421343,305.8556264828624,2959.6382675844575,4380.498367870414,12.942763420802592,0.14391976086122776,12.691050866663437,13.183278687411807,3197.25,0.0,3197.25,3197.25
Cauliflower,G2,2026,6559.383286664554,330.40369738343145,5709.989988480863,7445.900632005962,3634.4745199244953,380.5348192014058,2722.0747709869347,4692.963634289408,13.594083480291667,0.22672004008535118,13.198837221028665,13.974119248935725,3357.1125,0.0,3357.1125,3357.1125
Cauliflower,G2,2027,6563.804400075183,378.67911171814427,5463.323144856727,7659.209564514731,3636.8110059997653,432.0775008758987,2615.465559724073,5145.9070281640215,14.278620779960317,0.31748061225730556,13.726940803997621,14.812400876417588,3524.968125000001,0.0,3524.968125000001,3524.968125000001
Cauliflower,G2,2028,6563.215681681955,432.4046746789914,5319.460457938243,7974.867441344718,3640.096158218615,485.9566135905422,2581.6751433029003,5326.304788163372,14.998091179952755,0.4167984776567399,14.276174535757283,15.700969471861823,3701.216531250001,0.0,3701.216531250001,3701.216531250001
Cauliflower,G2,2029,6562.288505205947,483.63110647944694,5140.312826083994,8261.663843841054,3637.9637374255653,521.2404319642854,2365.052384346316,5382.274212992429,15.754300248045896,0.5253111375885653,14.847383862546451,16.642841657682606,3886.277357812501,0.0,3886.277357812501,3886.277357812501
Cauliflower,G2,2030,6569.958574623209,522.0768544295244,5108.871377809943,8378.793502451514,3631.4181417624027,545.480671368413,2198.323932569153,5364.355629929655,16.549148002494128,0.6436992029615259,15.441448058067692,17.641215017906195,4080.5912257031264,0.0,4080.5912257031264,4080.5912257031264
Celery,G2,2024,1801.7203341792415,52.4749108349795,1710.397895029863,1889.8039409119049,6023.442519600454,354.48528767426063,5431.162866974956,6632.243434070212,8.963937702754217,0.04839905350678961,8.874883437510627,9.045262470492608,1120.0000000000002,0.0,1120.0000000000002,1120.0000000000002
Celery,G2,2025,1802.3479045035685,71.66130163056792,1633.7954132498528,1974.0836017446666,6021.013167140155,486.0149655255279,4912.3726560516725,7230.191126255415,9.416545226340299,0.10164993547984573,9.230104222195367,9.587903104699455,1176.0000000000002,0.0,1176.0000000000002,1176.0000000000002
Celery,G2,2026,1803.5304777187937,88.54708485064306,1579.7008768165033,2058.1208488267316,6028.144450684853,590.7080143497221,4498.577125854212,7917.8581232417355,9.892293704213081,0.16012137771230203,9.599542861881865,10.163097670741116,1234.8000000000002,0.0,1234.8000000000002,1234.8000000000002
Celery,G2,2027,1805.624678244246,104.15779245931422,1541.4417963892192,2146.4961040537414,6016.033596889352,687.3363657663367,4297.211021338469,8574.420723178377,10.392380434732726,0.22420728160301165,9.983768431943991,10.772799134192045,1296.5400000000004,0.0,1296.5400000000004,1296.5400000000004
Celery,G2,2028,1800.061961872748,113.07120347764294,1488.4870208360567,2199.5647542384495,6011.695478066476,772.634604162516,3891.502746005748,8616.108528622624,10.918065358290018,0.2943283448933086,10.383372785226701,11.41907762234327,1361.3670000000004,0.0,1361.3670000000004,1361.3670000000004
Celery,G2,2029,1802.4888161524727,124.91954150175445,1508.0515556918397,2208.045133751484,6030.112023244125,853.0314393723173,3936.8378009818966,9106.315982856662,11.470674368807657,0.37093379028358886,10.798971463723483,12.104127452932444,1429.4353500000007,0.0,1429.4353500000007,1429.4353500000007
Celery,G2,2030,1802.2554643026263,137.51070473581524,1468.7272793861166,2313.4561121208963,6021.542044773298,920.0724534200858,3546.72755633105,9323.708087633746,12.051602801976047,0.4545032021874196,11.231204646744073,12.83027458453935,1500.9071175000006,0.0,1500.9071175000006,1500.9071175000006
Chili Pepper,G2,2024,2161.7853096117983,61.63602392751318,2052.0238100691936,2267.5938618235004,1806.347893369962,103.159399514641,1620.2803153666562,1979.593475523713,16.23797801195285,0.08751504868647327,16.085362285033494,16.39462425312893,1225.0000000000002,0.0,1225.0000000000002,1225.0000000000002
Chili Pepper,G2,2025,2163.143568793652,87.582367490347,1969.8234101694889,2373.364458576639,1810.3234713920262,146.69637151682423,1475.6058004793945,2166.9548408408978,17.048248780702178,0.18375416961243088,16.728806886257193,17.37825675008298,1286.2500000000002,0.0,1286.2500000000002,1286.2500000000002
Chili Pepper,G2,2026,2160.793399708211,105.40489211874679,1905.8347322525944,2463.1943618020623,1813.8915026104671,179.66625604094008,1379.6262323838885,2357.146951302727,17.899471161681806,0.2893766064233721,17.397990475979096,18.420904499483534,1350.5625000000002,0.0,1350.5625000000002,1350.5625000000002
Chili Pepper,G2,2027,2165.1817174658368,126.65033366997541,1850.065252153074,2529.111414352715,1815.582497495394,212.12175505882118,1285.0081308180183,2568.521820911266,18.793740408489338,0.40508634467137095,18.09394266191936,19.526108254642537,1418.0906250000003,0.0,1418.0906250000003,1418.0906250000003
Chili Pepper,G2,2028,2166.3100694778536,137.39120613943675,1798.059068592762,2592.9539106780744,1811.3379301172445,232.75378863114116,1189.1253292068222,2595.426826837827,19.733260230153856,0.5316349870098852,18.817734238034237,20.69762120436101,1488.9951562500005,0.0,1488.9951562500005,1488.9951562500005
Chili Pepper,G2,2029,2166.487790199565,153.42254118545847,1766.9144588963388,2599.9824555416294,1811.3256479733338,256.13348651876333,1198.2457844252542,2596.0037350536795,20.720348466556253,0.6698248074432598,19.570478832042635,21.939421718475817,1563.4449140625006,0.0,1563.4449140625006,1563.4449140625006
Chili Pepper,G2,2030,2166.413408892756,165.28968671347016,1736.5103087633706,2690.0733886694507,1814.6970881068653,280.20229597848925,1131.5853381373581,2720.9358511162136,21.757443063858833,0.8205119955684265,20.353334618856785,23.255726858104353,1641.6171597656257,0.0,1641.6171597656257,1641.6171597656257
Chinese Cabbage,G2,2024,150125.28304619069,4383.763846623591,142527.96618860285,157499.6391061242,4999.299596734247,287.258219062365,4501.35419746504,5499.20729894344,5.2496262408575625,0.02869277619984616,5.200081192689812,5.299953233179309,2100.0,0.0,2100.0,2100.0
Chinese Cabbage,G2,2025,150053.63774595706,6090.919139053274,136072.41712233424,164870.4828963203,5001.587606499399,398.1523298667439,4085.24825215436,5989.379977881439,5.5118796241661885,0.06025415700507805,5.408168882113259,5.617900854777561,2205.0,0.0,2205.0,2205.0
Chinese Cabbage,G2,2026,149918.04904710152,7556.92074216468,131554.53547048228,172103.34349946547,4994.598332007723,497.32747377150866,3803.991824429913,6429.867884867447,5.787407007295965,0.09490150807995132,5.624583458153488,5.954922359791828,2315.2500000000005,0.0,2315.2500000000005,2315.2500000000005
Chinese Cabbage,G2,2027,149755.73921758225,8525.756438285009,127241.53028266101,175708.3086629826,4984.727888948712,580.1382267711527,3527.76736310781,6831.429431005436,6.076888784834272,0.13286698556963883,5.849658131491635,6.312162002822092,2431.0125000000003,0.0,2431.0125000000003,2431.0125000000003
Chinese Cabbage,G2,2028,149661.6653903373,9409.72253142906,121767.0095801945,180504.69555804442,4982.204563130358,666.5647628489507,3281.1966341559564,7228.139120440458,6.3810406470631,0.17439848886686965,6.083739446646935,6.690832683041704,2552.5631250000006,0.0,2552.5631250000006,2552.5631250000006
Chinese Cabbage,G2,2029,149604.47230543086,10433.705977311183,118027.18647901136,187628.79851759248,4990.968345647505,744.7495728921913,3191.3378476341627,7859.900298697217,6.70061543160761,0.21976067284693093,6.32718781554677,7.092220062229734,2680.191281250001,0.0,2680.191281250001,2680.191281250001
Chinese Cabbage,G2,2030,149651.62232334504,11471.999868376615,117002.9110128411,186712.76608965578,4993.557043740916,809.6743729983541,3136.861734405064,8131.500519089408,7.036405073240118,0.2692360232112863,6.580378072448179,7.517686929846727,2814.200845312501,0.0,2814.200845312501,2814.200845312501
Climbing Bean,G1,2024,29609.402637671385,865.6933979813837,28150.332505866416,31105.6568780243,393.4624720067077,22.693167591991813,355.61062885217734,434.2509892167605,13.498517919213095,0.07724602654081957,13.365033787464276,13.63496007061039,367.5,0.0,367.5,367.5
Climbing Bean,G1,2025,29588.96802069167,1218.570561614979,26990.989206091806,32425.193135884434,394.0559126796323,31.983152780730506,321.17180342784184,474.9129378416352,13.497477555332202,0.15448080204299036,13.231416899263825,13.771269342751086,385.875,0.0,385.875,385.875
Climbing Bean,G1,2026,29638.1213486244,1507.9160240779026,25818.6633075117,33682.344235077166,393.982137028822,39.30966416103812,292.12923152965544,506.16540146827157,13.496878792594257,0.23171047442187806,13.09913584553236,13.908941304446818,405.16875000000005,0.0,405.16875000000005,405.16875000000005
Climbing Bean,G1,2027,29682.94378919203,1773.4058754724772,25014.59701807425,34330.100403751,392.32780074299376,45.26771457586914,267.46378232172674,519.4201864632867,13.496721541524312,0.3089411895835012,12.968177271268473,14.047989578562666,425.42718750000006,0.0,425.42718750000006,425.42718750000006
Climbing Bean,G1,2028,29654.06400091377,2014.032625058213,24489.7690526705,35827.0622022168,391.2386040272186,51.501800736328754,257.57710841896915,542.5501468121856,13.497005738924718,0.38617909191454686,12.838527954987361,14.188427924152057,446.69854687500015,0.0,446.69854687500015,446.69854687500015
Climbing Bean,G1,2029,29650.48157620294,2229.041814963112,23725.54290629606,37075.733727407605,392.00632040249394,56.95328271143753,239.9828010354494,583.2387147414527,13.497731347866186,0.46343032477222207,12.710174807385979,14.33027023781828,469.03347421875014,0.0,469.03347421875014,469.03347421875014
Climbing Bean,G1,2030,29664.677766013898,2391.1220463811655,22624.204939627292,36364.88928946342,392.4255499555818,61.053003421592194,244.03413390172102,589.879699976747,13.498898357680684,0.5407010309739894,12.583104870021543,14.473530555089532,492.4851479296877,0.0,492.4851479296877,492.4851479296877
Corn,G1,2024,413149.8480393438,5512.061097689478,403996.78368464607,423175.59163952444,948.3505999142017,56.290787748951026,855.372888179324,1044.6989900426609,5.999508325710748,0.034374454075862135,5.940143242739525,6.0598954537914045,525.0,0.0,525.0,525.0
Corn,G1,2025,443724.8846514879,11847.521995512636,424206.37096176407,465438.8079518169,947.9092298376779,81.48812604742716,776.4064603828386,1144.9819648341706,5.999213428627084,0.06874275971332638,5.8808836240440066,6.120388818480288,551.25,0.0,551.25,551.25
Corn,G1,2026,476647.45011936035,19101.39651652682,445426.92524259526,511922.9185887073,947.9126772919035,97.15004134352647,713.2734455426507,1210.5707837679101,5.9991152561856325,0.10310757185119136,5.822215186783756,6.181486062757408,578.8125000000001,0.0,578.8125000000001,578.8125000000001
Corn,G1,2027,512103.9549646082,27378.712207925666,467709.01927108463,563049.4709489495,950.7564256922922,113.46472328039988,668.8074024278806,1299.8836320597115,5.999213767277587,0.1374715442577411,5.7641320332581625,6.243193214896424,607.7531250000001,0.0,607.7531250000001,607.7531250000001
Corn,G1,2028,550296.0587484312,36795.52404107248,491105.75564865064,619282.1130374084,950.0615785610031,128.15220458033616,644.7204256393198,1379.8759654790447,5.999508932243156,0.17183732974572188,5.706628324602818,6.305516363348698,638.1407812500001,0.0,638.1407812500001,638.1407812500001
Corn,G1,2029,591441.9498136992,47480.02873596857,515672.8933881029,681130.7981192467,950.5589857601865,137.9853595691612,613.4423589526759,1473.8224452171246,6.0000007328668135,0.2062075803872366,5.649698280202568,6.368461657344014,670.0478203125002,0.0,670.0478203125002,670.0478203125002
Corn,G1,2030,635777.7347712871,59573.789600132164,541468.9807983079,749156.4092995808,952.62828444656,149.9075379161194,563.537412256164,1614.51440588204,6.000689162373342,0.24058494772857797,5.5933361771104,6.43203530749731,703.5502113281252,0.0,703.5502113281252,703.5502113281252
Cowpea,G1,2024,77854.14447053631,2173.3211188678806,73998.34531265315,81747.07809788028,3269.0256182236776,187.29335787523738,2940.3915710639644,3593.0609470372297,17.064860856946254,0.09855825748430033,16.896049335395258,17.237010242418375,2464.0,0.0,2464.0,2464.0
Cowpea,G1,2025,77727.51933785612,3152.8326355856175,70387.90495244856,85385.78418881352,3272.3624703848795,262.79857476643366,2683.9096831394813,3915.673719536592,17.0636238330073,0.19713153900971675,16.727137684225223,17.409054029134918,2587.2,0.0,2587.2,2587.2
Cowpea,G1,2026,77769.68225993242,3958.7422869618927,67304.76614994678,89235.83124456633,3279.8430568144563,326.25751637393546,2468.7333907705156,4196.912413877975,17.062955617591975,0.29572768411472816,16.559914661286243,17.58281499673907,2716.56,0.0,2716.56,2716.56
Cowpea,G1,2027,77755.03671581352,4609.0211062399,65156.183508608214,92778.5767691341,3290.745463935021,381.51750489566064,2369.770843597476,4542.096850544279,17.062856267414258,0.39435453505522866,16.394363385177396,17.75831028453157,2852.3880000000004,0.0,2852.3880000000004,2852.3880000000004
Cowpea,G1,2028,77777.93685702699,5259.242936664254,63395.39930163631,97055.24529184005,3292.6520066480866,428.0312456755981,2316.092202051166,4738.794619251685,17.06332587316895,0.49301993743134265,16.23046714326298,17.935557202881697,2995.0074000000004,0.0,2995.0074000000004,2995.0074000000004
Cowpea,G1,2029,77817.35622629194,5726.30844765618,63100.31075894732,96407.78342733535,3287.5771324777993,465.5066410003161,2146.0375539570196,4887.213143418169,17.064364559543105,0.5917317408146381,16.068209389985338,18.114573234934713,3144.7577700000006,0.0,3144.7577700000006,3144.7577700000006
Cowpea,G1,2030,77764.17308471118,6228.570845270022,61655.12507702952,100991.79992248552,3279.62114801263,506.4361051307643,2175.67434058914,5156.570465937616,17.065972485229874,0.6904977993757913,15.907573745194545,18.295376038336375,3301.995658500001,0.0,3301.995658500001,3301.995658500001
Cucumber,G2,2024,20254.946360661343,582.2188390909525,19238.570417700335,21259.925804298528,13466.388612360592,773.499759686231,12152.965050532908,14846.176476672374,15.676798710225007,0.08789798175888669,15.530868183184685,15.827880403273626,3587.5,0.0,3587.5,3587.5
Cucumber,G2,2025,20230.16713622952,820.6093106585037,18388.70887162668,22226.410395957544,13449.078380487397,1096.6821210651476,10960.258962192303,16215.50826146992,16.457794830137583,0.18454927283787223,16.15231249041016,16.77601326296875,3766.875,0.0,3766.875,3766.875
Cucumber,G2,2026,20211.640217430726,1011.8379431213867,17617.672592751795,22685.9816964404,13436.616083217112,1356.481738586547,9967.480357632267,17491.324178960287,17.278241652142064,0.2906147085645705,16.798622955948733,17.78094184620546,3955.2187500000005,0.0,3955.2187500000005,3955.2187500000005
Cucumber,G2,2027,20216.951355067955,1173.202067137516,17264.350073932197,23328.183723714905,13436.124298060073,1580.1847321318548,9308.883733431629,17972.629238768703,18.140158596868815,0.4067999356779005,17.470794561687057,18.846068370489068,4152.9796875,0.0,4152.9796875,4152.9796875
Cucumber,G2,2028,20243.759707166846,1338.3379080715952,16507.035623705513,24234.30157576703,13439.425999525307,1771.1859019461995,9039.657064636312,19472.629053578894,19.045669759691812,0.5338582896821769,18.169862102213944,19.974998855358404,4360.628671875001,0.0,4360.628671875001,4360.628671875001
Cucumber,G2,2029,20239.02385099807,1458.078421699457,16323.546759970932,25116.6932800286,13441.815519619173,1972.4256699525513,8901.650586498065,20015.052649913603,19.99700940011666,0.6725938512532744,18.8969017778657,21.171555330679052,4578.660105468751,0.0,4578.660105468751,4578.660105468751
Cucumber,G2,2030,20229.320595789257,1565.5461774124642,15607.200340798925,25816.915264493,13444.86746509939,2097.587614006517,8365.0648966804,20225.251778878293,20.996527722150564,0.8238646926259976,19.653032851514766,22.43978877624631,4807.593110742189,0.0,4807.593110742189,4807.593110742189
Eggplant,G2,2024,97237.73532777376,2820.1225321522106,92350.50670180238,102052.57673740429,7205.219193085521,421.9641367448135,6480.525213655211,7918.170777503497,12.322052765094824,0.06782506158991614,12.203187877431706,12.436909633247243,2464.0,0.0,2464.0,2464.0
Eggplant,G2,2025,97128.85852432872,3970.513731059653,87885.4982791817,106959.28855050994,7207.320729711138,602.5942746780493,5874.470274243607,8667.587747011383,12.940702839589916,0.14244398398727035,12.691857474877512,13.182675104450968,2587.2,0.0,2587.2,2587.2
